                    1  0.97976319969197634       0.98250953250881123       0.90119599620356106        9.8062117761870651E-004
                    2  0.97976188610505199       0.98250059161343251       0.90119509320179503        9.8085892415359158E-004
                    3  0.97976057604195865       0.98249165148481243       0.90119419355231556        9.8109657534357539E-004
                    4  0.97975926950357017       0.98248271212768157       0.90119329725577157        9.8133413108871166E-004
                    5  0.97975796649074121       0.98247377354677390       0.90119240431279379        9.8157159128901524E-004
                    6  0.97975666700434039       0.98246483574681787       0.90119151472402670        9.8180895584446220E-004
                    7  0.97975537104522403       0.98245589873254646       0.90119062849010245        9.8204622465493515E-004
                    8  0.97975407861425790       0.98244696250868802       0.90118974561166287        9.8228339762029826E-004
                    9  0.97975278971229929       0.98243802707997385       0.90118886608934123        9.8252047464034153E-004
                   10  0.97975150434020275       0.98242909245113208       0.90118798992376847        9.8275745561479536E-004
                   11  0.97975022249882804       0.98242015862689280       0.90118711711558042        9.8299434044336214E-004
                   12  0.97974894418902658       0.98241122561198335       0.90118624766540478        9.8323112902565907E-004
                   13  0.97974766941165836       0.98240229341113339       0.90118538157387773        9.8346782126128621E-004
                   14  0.97974639816757714       0.98239336202906813       0.90118451884162942        9.8370441704974105E-004
                   15  0.97974513045762546       0.98238443147051713       0.90118365946927914        9.8394091629051090E-004
                   16  0.97974386628266585       0.98237550174020483       0.90118280345746549        9.8417731888300044E-004
                   17  0.97974260564354010       0.98236657284285922       0.90118195080680741        9.8441362472658314E-004
                   18  0.97974134854110084       0.98235764478320475       0.90118110151793374        9.8464983372055438E-004
                   19  0.97974009497619574       0.98234871756596764       0.90118025559146886        9.8488594576415971E-004
                   20  0.97973884494966268       0.98233979119587256       0.90117941302802773        9.8512196075660843E-004
                   21  0.97973759846235942       0.98233086567764261       0.90117857382824484        9.8535787859704285E-004
                   22  0.97973635551511695       0.98232194101600323       0.90117773799272816        9.8559369918454153E-004
                   23  0.97973511610879127       0.98231301721567765       0.90117690552211016        9.8582942241815593E-004
                   24  0.97973388024421337       0.98230409428138765       0.90117607641699971        9.8606504819685856E-004
                   25  0.97973264792222559       0.98229517221785734       0.90117525067801563        9.8630057641955972E-004
                   26  0.97973141914366946       0.98228625102980716       0.90117442830577688        9.8653600698514346E-004
                   27  0.97973019390937999       0.98227733072195911       0.90117360930089563        9.8677133979242662E-004
                   28  0.97972897222019895       0.98226841129903486       0.90117279366399106        9.8700657474017680E-004
                   29  0.97972775407695556       0.98225949276575464       0.90117198139566967        9.8724171172708724E-004
                   30  0.97972653948049016       0.98225057512683900       0.90117117249654921        9.8747675065183208E-004
                   31  0.97972532843162552       0.98224165838700639       0.90117036696723052        9.8771169141298877E-004
                   32  0.97972412093120598       0.98223274255097759       0.90116956480833466        9.8794653390911632E-004
                   33  0.97972291698005765       0.98222382762346938       0.90116876602046558        9.8818127803870131E-004
                   34  0.97972171657900908       0.98221491360920132       0.90116797060422993        9.8841592370017654E-004
                   35  0.97972051972889052       0.98220600051289142       0.90116717856023532        9.8865047079192800E-004
                   36  0.97971932643052728       0.98219708833925512       0.90116638988908537        9.8888491921227031E-004
                   37  0.97971813668474550       0.98218817709301098       0.90116560459138395        9.8911926885950161E-004
                   38  0.97971695049237451       0.98217926677887457       0.90116482266773779        9.8935351963181381E-004
                   39  0.97971576785422609       0.98217035740156122       0.90116404411873774        9.8958767142738623E-004
                   40  0.97971458877113671       0.98216144896578728       0.90116326894499754        9.8982172414432078E-004
                   41  0.97971341324392447       0.98215254147626618       0.90116249714711361        9.9005567768068164E-004
                   42  0.97971224127340550       0.98214363493771328       0.90116172872568068        9.9028953193445123E-004
                   43  0.97971107286039838       0.98213472935484147       0.90116096368129550        9.9052328680359681E-004
                   44  0.97970990800572644       0.98212582473236554       0.90116020201455960        9.9075694218599283E-004
                   45  0.97970874671019925       0.98211692107499626       0.90115944372606105        9.9099049797948856E-004
                   46  0.97970758897464216       0.98210801838744721       0.90115868881640382        9.9122395408186284E-004
                   47  0.97970643479985531       0.98209911667443062       0.90115793728616667        9.9145731039084525E-004
                   48  0.97970528418666580       0.98209021594065660       0.90115718913595511        9.9169056680410293E-004
                   49  0.97970413713588045       0.98208131619083638       0.90115644436635467        9.9192372321924883E-004
                   50  0.97970299364830582       0.98207241742968066       0.90115570297795111        9.9215677953387398E-004
                   51  0.97970185372475727       0.98206351966189875       0.90115496497133829        9.9238973564547248E-004
                   52  0.97970071736603848       0.98205462289220014       0.90115423034709874        9.9262259145149290E-004
                   53  0.97969958457295980       0.98204572712529259       0.90115349910582210        9.9285534684934846E-004
                   54  0.97969845534632560       0.98203683236588646       0.90115277124809146        9.9308800173638408E-004
                   55  0.97969732968694156       0.98202793861868887       0.90115204677449201        9.9332055600988788E-004
                   56  0.97969620759561238       0.98201904588840550       0.90115132568560707        9.9355300956710242E-004
                   57  0.97969508907313885       0.98201015417974424       0.90115060798201729        9.9378536230520392E-004
                   58  0.97969397412032777       0.98200126349741146       0.90114989366430809        9.9401761412132804E-004
                   59  0.97969286273796530       0.98199237384611182       0.90114918273304601        9.9424976491255799E-004
                   60  0.97969175492686322       0.98198348523055146       0.90114847518882146        9.9448181457589368E-004
                   61  0.97969065068781269       0.98197459765543504       0.90114777103220545        9.9471376300831727E-004
                   62  0.97968955002161939       0.98196571112546605       0.90114707026378305        9.9494561010672979E-004
                   63  0.97968845292906725       0.98195682564534892       0.90114637288411814        9.9517735576798807E-004
                   64  0.97968735941095719       0.98194794121978590       0.90114567889379127        9.9540899988890576E-004
                   65  0.97968626946807913       0.98193905785348001       0.90114498829337220        9.9564054236621889E-004
