 70.0000    70.0000           5449.7644
 70.0000    71.0000           4408.5540
 70.0000    72.0000           3513.9053
 70.0000    73.0000           2696.8022
 70.0000    74.0000           2019.8405
 70.0000    75.0000           1426.7485
 70.0000    76.0000            923.3085
 70.0000    77.0000            552.3385
 70.0000    78.0000            302.0460
 70.0000    79.0000            161.8589
 70.0000    80.0000             94.3440
 70.0000    81.0000             87.5483
 70.0000    82.0000            143.6302
 70.0000    83.0000            269.5075
 70.0000    84.0000            440.2578
 70.0000    85.0000            629.8386
 70.0000    86.0000            835.9279
 70.0000    87.0000           1039.1959
 70.0000    88.0000           1237.1939
 70.0000    89.0000           1448.5466
 70.0000    90.0000           1646.3006
 70.0000    91.0000           1839.7549
 70.0000    92.0000           2056.2546
 70.0000    93.0000           2221.1143
 70.0000    94.0000           2396.3448
 70.0000    95.0000           2584.7478
 70.0000    96.0000           2766.2777
 70.0000    97.0000           2903.7445
 70.0000    98.0000           3058.7681
 70.0000    99.0000           3218.3868
 70.0000   100.0000           3410.8012
 70.0000   101.0000           3547.7949
 70.0000   102.0000           3673.9863
 70.0000   103.0000           3854.8931
 70.0000   104.0000           4026.0344
 70.0000   105.0000           4149.9929
 70.0000   106.0000           4307.1049
 70.0000   107.0000           4449.1809
 70.0000   108.0000           4592.0533
 70.0000   109.0000           4754.7640
 70.0000   110.0000           4824.1207
 70.0000   111.0000           4936.2400
 70.0000   112.0000           5060.8146
 70.0000   113.0000           5185.8109
 70.0000   114.0000           5289.0755
 70.0000   115.0000           5247.7398
 70.0000   116.0000           5476.1080
 70.0000   117.0000           5586.6280
 70.0000   118.0000           5696.2226
 70.0000   119.0000           5787.4882
 70.0000   120.0000           5778.1927
 71.0000    70.0000           5639.3055
 71.0000    71.0000           4883.0328
 71.0000    72.0000           4099.4048
 71.0000    73.0000           3124.6512
 71.0000    74.0000           2211.7509
 71.0000    75.0000           1707.5347
 71.0000    76.0000           1173.5256
 71.0000    77.0000            715.6617
 71.0000    78.0000            398.9272
 71.0000    79.0000            213.9601
 71.0000    80.0000            113.1019
 71.0000    81.0000             80.3938
 71.0000    82.0000            105.3267
 71.0000    83.0000            201.1433
 71.0000    84.0000            352.6193
 71.0000    85.0000            539.7742
 71.0000    86.0000            737.6349
 71.0000    87.0000            948.5490
 71.0000    88.0000           1124.2274
 71.0000    89.0000           1333.5013
 71.0000    90.0000           1535.0441
 71.0000    91.0000           1724.8244
 71.0000    92.0000           1889.4584
 71.0000    93.0000           2099.9634
 71.0000    94.0000           2292.8667
 71.0000    95.0000           2487.4521
 71.0000    96.0000           2674.4418
 71.0000    97.0000           2815.9823
 71.0000    98.0000           3002.9224
 71.0000    99.0000           3109.4424
 71.0000   100.0000           3266.9752
 71.0000   101.0000           3421.8856
 71.0000   102.0000           3580.5668
 71.0000   103.0000           3751.7595
 71.0000   104.0000           3883.6256
 71.0000   105.0000           4061.4359
 71.0000   106.0000           4243.9324
 71.0000   107.0000           4321.4552
 71.0000   108.0000           4498.5260
 71.0000   109.0000           4647.2623
 71.0000   110.0000           4744.8498
 71.0000   111.0000           4817.0935
