                    1   2.0381326871101599        5.1878620563423512        3.1334559379473950
                    2   2.0381326028490854        5.1878627700031137        3.1334551400255579
                    3   2.0381325131540819        5.1878634754327289        3.1334543449009393
                    4   2.0381324180424194        5.1878641726269583        3.1334535525950473
                    5   2.0381323175314789        5.1878648615816356        3.1334527631294296
                    6   2.0381322116387524        5.1878655422926689        3.1334519765256696
                    7   2.0381321003818447        5.1878662147560419        3.1334511928053890
                    8   2.0381319837784768        5.1878668789678102        3.1334504119902529
                    9   2.0381318618464821        5.1878675349241083        3.1334496341019600
                   10   2.0381317346037862        5.1878681826211430        3.1334488591622294
                   11   2.0381316020684359        5.1878688220551998        3.1334480871928223
                   12   2.0381314642585782        5.1878694532226373        3.1334473182155271
                   13   2.0381313211924681        5.1878700761198910        3.1334465522521633
                   14   2.0381311728884564        5.1878706907434786        3.1334457893245640
                   15   2.0381310193649989        5.1878712970899867        3.1334450294545984
                   16   2.0381308606406545        5.1878718951560874        3.1334442726641534
                   17   2.0381306967340738        5.1878724849385263        3.1334435189751337
                   18   2.0381305276640100        5.1878730664341273        3.1334427684094690
                   19   2.0381303534493060        5.1878736396397969        3.1334420209890954
                   20   2.0381301741089040        5.1878742045525170        3.1334412767359732
                   21   2.0381299896618343        5.1878747611693488        3.1334405356720718
                   22   2.0381298001272197        5.1878753094874357        3.1334397978193702
                   23   2.0381296055242721        5.1878758495039987        3.1334390631998597
                   24   2.0381294058722892        5.1878763812163413        3.1334383318355341
                   25   2.0381292011906571        5.1878769046218443        3.1334376037483991
                   26   2.0381289914988447        5.1878774197179727        3.1334368789604583
                   27   2.0381287768164023        5.1878779265022725        3.1334361574937160
                   28   2.0381285571629637        5.1878784249723671        3.1334354393701829
                   29   2.0381283325582396        5.1878789151259666        3.1334347246118592
                   30   2.0381281030220237        5.1878793969608594        3.1334340132407505
                   31   2.0381278685741768        5.1878798704749194        3.1334333052788437
                   32   2.0381276292346433        5.1878803356660992        3.1334326007481303
                   33   2.0381273850234294        5.1878807925324377        3.1334318996705779
                   34   2.0381271359606270        5.1878812410720538        3.1334312020681594
                   35   2.0381268820663787        5.1878816812831534        3.1334305079628115
                   36   2.0381266233609141        5.1878821131640187        3.1334298173764816
                   37   2.0381263598645107        5.1878825367130226        3.1334291303310744
                   38   2.0381260915975221        5.1878829519286196        3.1334284468484888
                   39   2.0381258185803586        5.1878833588093460        3.1334277669505988
                   40   2.0381255408334913        5.1878837573538261        3.1334270906592514
                   41   2.0381252583774461        5.1878841475607640        3.1334264179962683
                   42   2.0381249712328158        5.1878845294289526        3.1334257489834494
                   43   2.0381246794202399        5.1878849029572667        3.1334250836425594
                   44   2.0381243829604108        5.1878852681446670        3.1334244219953300
                   45   2.0381240818740758        5.1878856249901997        3.1334237640634623
                   46   2.0381237761820286        5.1878859734929943        3.1334231098686205
                   47   2.0381234659051106        5.1878863136522675        3.1334224594324294
                   48   2.0381231510642124        5.1878866454673211        3.1334218127764775
                   49   2.0381228316802638        5.1878869689375415        3.1334211699223085
                   50   2.0381225077742360        5.1878872840624020        3.1334205308914203
                   51   2.0381221793671456        5.1878875908414583        3.1334198957052735
                   52   2.0381218464800406        5.1878878892743590        3.1334192643852679
                   53   2.0381215091340086        5.1878881793608294        3.1334186369527655
                   54   2.0381211673501753        5.1878884611006892        3.1334180134290723
                   55   2.0381208211496906        5.1878887344938391        3.1334173938354377
                   56   2.0381204705537415        5.1878889995402666        3.1334167781930611
                   57   2.0381201155835384        5.1878892562400463        3.1334161665230784
                   58   2.0381197562603246        5.1878895045933415        3.1334155588465693
                   59   2.0381193926053589        5.1878897446003958        3.1334149551845494
                   60   2.0381190246399363        5.1878899762615456        3.1334143555579770
                   61   2.0381186523853558        5.1878901995772084        3.1334137599877336
                   62   2.0381182758629475        5.1878904145478906        3.1334131684946431
                   63   2.0381178950940577        5.1878906211741853        3.1334125810994586
                   64   2.0381175101000402        5.1878908194567721        3.1334119978228543
                   65   2.0381171209022733        5.1878910093964130        3.1334114186854465
                   66   2.0381167275221346        5.1878911909939633        3.1334108437077575
                   67   2.0381163299810208        5.1878913642503584        3.1334102729102487
