                    1   1.9363694971735126        3.7478291939995523        1.8114596968260397
                    2   1.9370135798368229        3.7484005850450175        1.8113870052081946
                    3   1.9376576297840207        3.7489720379078584        1.8113144081238377
                    4   1.9383016469537651        3.7495435525579635        1.8112419056041984
                    5   1.9389456312844020        3.7501151289651138        1.8111694976807118
                    6   1.9395895827139475        3.7506867670989359        1.8110971843849883
                    7   1.9402335011801208        3.7512584669289373        1.8110249657488164
                    8   1.9408773866203619        3.7518302284244904        1.8109528418041285
                    9   1.9415212389718393        3.7524020515548404        1.8108808125830012
                   10   1.9421650581714747        3.7529739362890950        1.8108088781176204
                   11   1.9428088441559512        3.7535458825962280        1.8107370384402768
                   12   1.9434525968617256        3.7541178904450754        1.8106652935833498
                   13   1.9440963162250644        3.7546899598043444        1.8105936435792800
                   14   1.9447400021820471        3.7552620906426011        1.8105220884605540
                   15   1.9453836546685761        3.7558342829282734        1.8104506282596973
                   16   1.9460272736204109        3.7564065366296511        1.8103792630092401
                   17   1.9466708589731756        3.7569788517148965        1.8103079927417209
                   18   1.9473144106623625        3.7575512281520167        1.8102368174896541
                   19   1.9479579286233744        3.7581236659088875        1.8101657372855131
                   20   1.9486014127915283        3.7586961649532475        1.8100947521617192
                   21   1.9492448631020709        3.7592687252526766        1.8100238621506057
                   22   1.9498882794902133        3.7598413467746359        1.8099530672844226
                   23   1.9505316618911048        3.7604140294864323        1.8098823675953275
                   24   1.9511750102399039        3.7609867733552278        1.8098117631153239
                   25   1.9518183244717613        3.7615595783480433        1.8097412538762820
                   26   1.9524616045218401        3.7621324444317579        1.8096708399099177
                   27   1.9531048503253592        3.7627053715730971        1.8096005212477380
                   28   1.9537480618175633        3.7632783597386514        1.8095302979210881
                   29   1.9543912389337879        3.7638514088948583        1.8094601699610704
                   30   1.9550343816094369        3.7644245190080174        1.8093901373985806
                   31   1.9556774897800282        3.7649976900442716        1.8093202002642435
                   32   1.9563205633811980        3.7655709219696174        1.8092503585884194
                   33   1.9569636023487273        3.7661442147499113        1.8091806124011840
                   34   1.9576066066185309        3.7667175683508578        1.8091109617323269
                   35   1.9582495761267071        3.7672909827380101        1.8090414066113030
                   36   1.9588925108095394        3.7678644578767737        1.8089719470672343
                   37   1.9595354106035083        3.7684379937324040        1.8089025831288956
                   38   1.9601782754453150        3.7690115902700154        1.8088333148247004
                   39   1.9608211052719047        3.7695852474545615        1.8087641421826568
                   40   1.9614639000204621        3.7701589652508556        1.8086950652303935
                   41   1.9621066596284416        3.7707327436235478        1.8086260839951063
                   42   1.9627493840335783        3.7713065825371448        1.8085571985035664
                   43   1.9633920731739101        3.7718804819560048        1.8084884087820947
                   44   1.9640347269877803        3.7724544418443453        1.8084197148565651
                   45   1.9646773454138651        3.7730284621662080        1.8083511167523429
                   46   1.9653199283911842        3.7736025428855071        1.8082826144943229
                   47   1.9659624758591143        3.7741766839659934        1.8082142081068791
                   48   1.9666049877574034        3.7747508853712675        1.8081458976138640
                   49   1.9672474640261841        3.7753251470647813        1.8080776830385972
                   50   1.9678899046059888        3.7758994690098415        1.8080095644038527
                   51   1.9685323094377623        3.7764738511695932        1.8079415417318310
                   52   1.9691746784628918        3.7770482935070353        1.8078736150441435
                   53   1.9698170116231990        3.7776227959850210        1.8078057843618220
                   54   1.9704593088609557        3.7781973585662474        1.8077380497052917
                   55   1.9711015701189001        3.7787719812132585        1.8076704110943584
                   56   1.9717437953402663        3.7793466638884556        1.8076028685481893
                   57   1.9723859844687650        3.7799214065540809        1.8075354220853159
                   58   1.9730281374486152        3.7804962091722341        1.8074680717236189
                   59   1.9736702542245645        3.7810710717048668        1.8074008174803022
                   60   1.9743123347418834        3.7816459941137865        1.8073336593719032
                   61   1.9749543789463888        3.7822209763606360        1.8072665974142472
                   62   1.9755963867844359        3.7827960184069171        1.8071996316224812
                   63   1.9762383582029535        3.7833711202139853        1.8071327620110318
                   64   1.9768802931494460        3.7839462817430540        1.8070659885936080
                   65   1.9775221915719985        3.7845215029551782        1.8069993113831797
                   66   1.9781640534192892        3.7850967838112739        1.8069327303919847
                   67   1.9788058786406046        3.7856721242721072        1.8068662456315026
                   68   1.9794476671858485        3.7862475242983007        1.8067998571124522
                   69   1.9800894190055416        3.7868229838503367        1.8067335648447951
                   70   1.9807311340508305        3.7873985028885486        1.8066673688377182
                   71   1.9813728122735161        3.7879740813731182        1.8066012690996021
                   72   1.9820144536260476        3.7885497192640987        1.8065352656380511
                   73   1.9826560580615316        3.7891254165213923        1.8064693584598608
                   74   1.9832976255337336        3.7897011731047692        1.8064035475710356
                   75   1.9839391559970929        3.7902769889738370        1.8063378329767441
                   76   1.9845806494067404        3.7908528640880865        1.8062722146813461
                   77   1.9852221057184776        3.7914287984068591        1.8062066926883815
                   78   1.9858635248888179        3.7920047918893571        1.8061412670005392
                   79   1.9865049068749598        3.7925808444946512        1.8060759376196913
                   80   1.9871462516348195        3.7931569561816691        1.8060107045468496
                   81   1.9877875591270282        3.7937331269091992        1.8059455677821710
                   82   1.9884288293109182        3.7943093566359067        1.8058805273249885
                   83   1.9890700621465609        3.7948856453203148        1.8058155831737539
                   84   1.9897112575947535        3.7954619929208122        1.8057507353260587
                   85   1.9903524156170236        3.7960383993956550        1.8056859837786314
                   86   1.9909935361756337        3.7966148647029789        1.8056213285273452
                   87   1.9916346192335872        3.7971913888007807        1.8055567695671935
                   88   1.9922756647546394        3.7977679716469255        1.8054923068922861
                   89   1.9929166727032832        3.7983446131991512        1.8054279404958680
                   90   1.9935576430447828        3.7989213134150726        1.8053636703702898
