                    1  0.89245295099224320       0.35414898395752814       0.70051194606441225        5.3079591273723477E-002
                    2  0.89245935420567024       0.35413090536784514       0.70052265216877663        5.3078814075788718E-002
                    3  0.89246574890010233       0.35411282304956287       0.70053334451904525        5.3078031629419972E-002
                    4  0.89247213506859846       0.35409473703267619       0.70054402310728581        5.3077243936104718E-002
                    5  0.89247851270392387       0.35407664734716315       0.70055468792532183        5.3076450997202457E-002
                    6  0.89248488179851904       0.35405855402298547       0.70056533896470941        5.3075652813938126E-002
                    7  0.89249124234451016       0.35404045709008813       0.70057597621674450        5.3074849387412464E-002
                    8  0.89249759433371578       0.35402235657839565       0.70058659967247239        5.3074040718596928E-002
                    9  0.89250393775763681       0.35400425251781797       0.70059720932267822        5.3073226808336309E-002
                   10  0.89251027260744686       0.35398614493824759       0.70060780515788212        5.3072407657352778E-002
                   11  0.89251659887401946       0.35396803386956172       0.70061838716836122        5.3071583266247085E-002
                   12  0.89252291654790417       0.35394991934161757       0.70062895534413239        5.3070753635500047E-002
                   13  0.89252922561934434       0.35393180138425723       0.70063950967496691        5.3069918765472249E-002
                   14  0.89253552607826891       0.35391368002731094       0.70065005015038628        5.3069078656412610E-002
                   15  0.89254181791429321       0.35389555530058758       0.70066057675966276        5.3068233308451847E-002
                   16  0.89254810111672822       0.35387742723387994       0.70067108949182921        5.3067382721615000E-002
                   17  0.89255437567458185       0.35385929585696735       0.70068158833567995        5.3066526895813378E-002
                   18  0.89256064157656478       0.35384116119961578       0.70069207327977734        5.3065665830854696E-002
                   19  0.89256689881107354       0.35382302329156795       0.70070254431243995        5.3064799526444439E-002
                   20  0.89257314736622961       0.35380488216255784       0.70071300142177395        5.3063927982186128E-002
                   21  0.89257938722985031       0.35378673784230225       0.70072344459565339        5.3063051197586419E-002
                   22  0.89258561838946393       0.35376859036050196       0.70073387382173025        5.3062169172057506E-002
                   23  0.89259184083233056       0.35375043974684250       0.70074428908745345        5.3061281904916914E-002
                   24  0.89259805454542518       0.35373228603099438       0.70075469038005844        5.3060389395398554E-002
                   25  0.89260425951545053       0.35371412924261397       0.70076507768657648        5.3059491642648747E-002
                   26  0.89261045572884634       0.35369596941134168       0.70077545099384342        5.3058588645729730E-002
                   27  0.89261664317178591       0.35367780656680398       0.70078581028850073        5.3057680403629029E-002
                   28  0.89262282183020514       0.35365964073861306       0.70079615555701580        5.3056766915255744E-002
                   29  0.89262899168977161       0.35364147195636636       0.70080648678566149        5.3055848179449118E-002
                   30  0.89263515273593041       0.35362330024964250       0.70081680396055190        5.3054924194981937E-002
                   31  0.89264130495388339       0.35360512564801183       0.70082710706762930        5.3053994960556662E-002
                   32  0.89264744832860332       0.35358694818102687       0.70083739609267526        5.3053060474822278E-002
                   33  0.89265358284485796       0.35356876787822522       0.70084767102133072        5.3052120736365463E-002
                   34  0.89265970848719201       0.35355058476913320       0.70085793183908263        5.3051175743722853E-002
                   35  0.89266582523996063       0.35353239888325994       0.70086817853129324        5.3050225495381582E-002
                   36  0.89267193308731341       0.35351421025010066       0.70087841108318749        5.3049269989781843E-002
                   37  0.89267803201322327       0.35349601889913662       0.70088862947987685        5.3048309225323380E-002
                   38  0.89268412200148273       0.35347782485983559       0.70089883370635786        5.3047343200372424E-002
                   39  0.89269020303572089       0.35345962816165177       0.70090902374752773        5.3046371913257034E-002
                   40  0.89269627509940142       0.35344142883402418       0.70091919958818227        5.3045395362277689E-002
                   41  0.89270233817585176       0.35342322690637373       0.70092936121304139        5.3044413545712647E-002
                   42  0.89270839224825560       0.35340502240811544       0.70093950860674326        5.3043426461817880E-002
                   43  0.89271443729966649       0.35338681536864347       0.70094964175385743        5.3042434108833657E-002
                   44  0.89272047331301851       0.35336860581734120       0.70095976063889232        5.3041436484987020E-002
                   45  0.89272650027115097       0.35335039378357608       0.70096986524631877        5.3040433588500864E-002
                   46  0.89273251815678478       0.35333217929670324       0.70097995556055015        5.3039425417591310E-002
                   47  0.89273852695257283       0.35331396238606050       0.70099003156598461        5.3038411970476970E-002
                   48  0.89274452664108550       0.35329574308097683       0.70100009324699375        5.3037393245383195E-002
                   49  0.89275051720482257       0.35327752141076063       0.70101014058793343        5.3036369240544723E-002
                   50  0.89275649862624384       0.35325929740471151       0.70102017357316848        5.3035339954208116E-002
                   51  0.89276247088775529       0.35324107109211123       0.70103019218706408        5.3034305384643529E-002
                   52  0.89276843397173100       0.35322284250223140       0.70104019641400384        5.3033265530141808E-002
                   53  0.89277438786053631       0.35320461166432399       0.70105018623840776        5.3032220389020925E-002
